-2.957211238804676e+00 0.000000000000000e+00 2.808533714431351e-09
-3.046692327175716e+00 0.000000000000000e+00 2.898184657459122e-09
-3.139261205819829e+00 0.000000000000000e+00 2.990872477565370e-09
-3.235024344783991e+00 0.000000000000000e+00 3.086639952909042e-09
-3.334088573576514e+00 0.000000000000000e+00 3.185535031111487e-09
-3.436571425656221e+00 0.000000000000000e+00 3.287767008294806e-09
-3.542590868628873e+00 0.000000000000000e+00 3.393446259912893e-09
-3.652268970726381e+00 0.000000000000000e+00 3.502707334059442e-09
-3.765729084326094e+00 0.000000000000000e+00 3.615668297450797e-09
-3.883104977452293e+00 0.000000000000000e+00 3.732564331441058e-09
-4.004531877215475e+00 0.000000000000000e+00 3.853525590475932e-09
-4.130149702190800e+00 0.000000000000000e+00 3.978693371495929e-09
-4.260103224372659e+00 0.000000000000000e+00 4.108218789651173e-09
-4.394542236378858e+00 0.000000000000000e+00 4.242256441939303e-09
-4.533621724000477e+00 0.000000000000000e+00 4.380961368959276e-09
-4.677502044337611e+00 0.000000000000000e+00 4.524490091639037e-09
-4.826349109815865e+00 0.000000000000000e+00 4.673001167282160e-09
-4.980334578364934e+00 0.000000000000000e+00 4.826658393724073e-09
-5.139636050015138e+00 0.000000000000000e+00 4.985632382007972e-09
-5.304437270149266e+00 0.000000000000000e+00 5.150100272262868e-09
-5.474928339640168e+00 0.000000000000000e+00 5.320249685945757e-09
-5.651305932108090e+00 0.000000000000000e+00 5.496280857254354e-09
-5.833775450401077e+00 0.000000000000000e+00 5.678425512454708e-09
-6.022545444760200e+00 0.000000000000000e+00 5.866859282513837e-09
-6.217833683124484e+00 0.000000000000000e+00 6.061839864757949e-09
-6.419863609662085e+00 0.000000000000000e+00 6.263602893676664e-09
-6.628868232913532e+00 0.000000000000000e+00 6.472430721129975e-09
-6.845088604055522e+00 0.000000000000000e+00 6.688588396154744e-09
-7.068774089306102e+00 0.000000000000000e+00 6.912335080502276e-09
-7.300182653024887e+00 0.000000000000000e+00 7.143934269872982e-09
-7.539581151487275e+00 0.000000000000000e+00 7.383659631355743e-09
-7.787245637316341e+00 0.000000000000000e+00 7.631792958297354e-09
-8.043461674671805e+00 0.000000000000000e+00 7.888630242959549e-09
-8.308524665413316e+00 0.000000000000000e+00 8.154480445786904e-09
-8.582740186543143e+00 0.000000000000000e+00 8.429665609912141e-09
-8.866424339296060e+00 0.000000000000000e+00 8.714519660076958e-09
-9.159904110292313e+00 0.000000000000000e+00 9.009384048557422e-09
-9.463517745209231e+00 0.000000000000000e+00 9.314612001455331e-09
-9.777615135460513e+00 0.000000000000000e+00 9.630569627999664e-09
-1.010255821839993e+01 0.000000000000000e+00 9.957629924095416e-09
-1.043872139158698e+01 0.000000000000000e+00 1.029618051424539e-08
-1.078649194166597e+01 0.000000000000000e+00 1.064662964264814e-08
-1.114627048841738e+01 0.000000000000000e+00 1.100940317062197e-08
-1.151847144454284e+01 0.000000000000000e+00 1.138495249743371e-08
-1.190352349174293e+01 0.000000000000000e+00 1.177374190904166e-08
-1.230187007364376e+01 0.000000000000000e+00 1.217625691662678e-08
-1.271396990612445e+01 0.000000000000000e+00 1.259299876554235e-08
-1.314029750559648e+01 0.000000000000000e+00 1.302448706732315e-08
-1.358134373578802e+01 0.000000000000000e+00 1.347125285886713e-08
-1.403761637359582e+01 0.000000000000000e+00 1.393383913785506e-08
-1.450964069458263e+01 0.000000000000000e+00 1.441280367103749e-08
-1.499796007872279e+01 0.000000000000000e+00 1.490872509060865e-08
-1.550313663702987e+01 0.000000000000000e+00 1.542219610032463e-08
-1.602575185973850e+01 0.000000000000000e+00 1.595382846047522e-08
-1.656640728675414e+01 0.000000000000000e+00 1.650425342411262e-08
-1.712572520112793e+01 0.000000000000000e+00 1.707412074091364e-08
-1.770434934635487e+01 0.000000000000000e+00 1.766410234940307e-08
-1.830294566833221e+01 0.000000000000000e+00 1.827489976351465e-08
-1.892220308284745e+01 0.000000000000000e+00 1.890723107333232e-08
-1.956283426949362e+01 0.000000000000000e+00 1.956183470434435e-08
-2.022557649293470e+01 0.000000000000000e+00 2.023949010393955e-08
-2.091119245246595e+01 0.000000000000000e+00 2.094099941093660e-08
-2.162047116083722e+01 0.000000000000000e+00 2.166719280192054e-08
-2.235422885333321e+01 0.000000000000000e+00 2.241893862384387e-08
-2.311330992813262e+01 0.000000000000000e+00 2.319713484116219e-08
-2.389858791900272e+01 0.000000000000000e+00 2.400271578304120e-08
-2.471096650142259e+01 0.000000000000000e+00 2.483664823974094e-08
-2.555138053326974e+01 0.000000000000000e+00 2.569993649602440e-08
-2.642079713124821e+01 0.000000000000000e+00 2.659362602671484e-08
-2.732021678428173e+01 0.000000000000000e+00 2.751879979956634e-08
